[-224410.1313171168, -499207.54330092156, 34555.85307576833, -450351.8842045391, -927910.5054411578, 834598.1577684521, -304391.2769415326, 118065.83180555794, -197170.46588696155, 415385.66472881264],QUICK,ASCENDING,7000,3
[-224410.1313171168, -499207.54330092156, 34555.85307576833, -450351.8842045391, -927910.5054411578, 834598.1577684521, -304391.2769415326, 118065.83180555794, -197170.46588696155, 415385.66472881264],QUICK,ASCENDING,7000,4
[-224410.1313171168, -499207.54330092156, 34555.85307576833, -450351.8842045391, -927910.5054411578, 834598.1577684521, -304391.2769415326, 118065.83180555794, -197170.46588696155, 415385.66472881264],QUICK,ASCENDING,6000,5
[-224410.1313171168, -499207.54330092156, 34555.85307576833, -450351.8842045391, -927910.5054411578, 834598.1577684521, -304391.2769415326, 118065.83180555794, -197170.46588696155, 415385.66472881264],QUICK,ASCENDING,11000,6
[-224410.1313171168, -499207.54330092156, 34555.85307576833, -450351.8842045391, -927910.5054411578, 834598.1577684521, -304391.2769415326, 118065.83180555794, -197170.46588696155, 415385.66472881264],QUICK,ASCENDING,11000,7
[-224410.1313171168, -499207.54330092156, 34555.85307576833, -450351.8842045391, -927910.5054411578, 834598.1577684521, -304391.2769415326, 118065.83180555794, -197170.46588696155, 415385.66472881264],QUICK,ASCENDING,6000,8
[-224410.1313171168, -499207.54330092156, 34555.85307576833, -450351.8842045391, -927910.5054411578, 834598.1577684521, -304391.2769415326, 118065.83180555794, -197170.46588696155, 415385.66472881264],QUICK,ASCENDING,7000,9
[-224410.1313171168, -499207.54330092156, 34555.85307576833, -450351.8842045391, -927910.5054411578, 834598.1577684521, -304391.2769415326, 118065.83180555794, -197170.46588696155, 415385.66472881264],QUICK,ASCENDING,6000,10
[-39854.43976115505, -27575.79387195164, 379687.8162897439, -97380.66191352182, 536627.6836041138, 768843.321643682, -133129.64866614237, -504060.4076522026, -961361.4159513809, -792834.0901014667],QUICK,ASCENDING,7000,0
[-39854.43976115505, -27575.79387195164, 379687.8162897439, -97380.66191352182, 536627.6836041138, 768843.321643682, -133129.64866614237, -504060.4076522026, -961361.4159513809, -792834.0901014667],QUICK,ASCENDING,6000,1
[-39854.43976115505, -27575.79387195164, 379687.8162897439, -97380.66191352182, 536627.6836041138, 768843.321643682, -133129.64866614237, -504060.4076522026, -961361.4159513809, -792834.0901014667],QUICK,ASCENDING,21000,2
[-39854.43976115505, -27575.79387195164, 379687.8162897439, -97380.66191352182, 536627.6836041138, 768843.321643682, -133129.64866614237, -504060.4076522026, -961361.4159513809, -792834.0901014667],QUICK,ASCENDING,6000,3
[-39854.43976115505, -27575.79387195164, 379687.8162897439, -97380.66191352182, 536627.6836041138, 768843.321643682, -133129.64866614237, -504060.4076522026, -961361.4159513809, -792834.0901014667],QUICK,ASCENDING,6000,4
[-39854.43976115505, -27575.79387195164, 379687.8162897439, -97380.66191352182, 536627.6836041138, 768843.321643682, -133129.64866614237, -504060.4076522026, -961361.4159513809, -792834.0901014667],QUICK,ASCENDING,11000,5
[-39854.43976115505, -27575.79387195164, 379687.8162897439, -97380.66191352182, 536627.6836041138, 768843.321643682, -133129.64866614237, -504060.4076522026, -961361.4159513809, -792834.0901014667],QUICK,ASCENDING,11000,6
[-39854.43976115505, -27575.79387195164, 379687.8162897439, -97380.66191352182, 536627.6836041138, 768843.321643682, -133129.64866614237, -504060.4076522026, -961361.4159513809, -792834.0901014667],QUICK,ASCENDING,5000,7
[-39854.43976115505, -27575.79387195164, 379687.8162897439, -97380.66191352182, 536627.6836041138, 768843.321643682, -133129.64866614237, -504060.4076522026, -961361.4159513809, -792834.0901014667],QUICK,ASCENDING,8000,8
[-39854.43976115505, -27575.79387195164, 379687.8162897439, -97380.66191352182, 536627.6836041138, 768843.321643682, -133129.64866614237, -504060.4076522026, -961361.4159513809, -792834.0901014667],QUICK,ASCENDING,6000,9
[-39854.43976115505, -27575.79387195164, 379687.8162897439, -97380.66191352182, 536627.6836041138, 768843.321643682, -133129.64866614237, -504060.4076522026, -961361.4159513809, -792834.0901014667],QUICK,ASCENDING,6000,10
[-113671.73662478791, -313471.23320347886, 421392.0651673612, 521530.3854079291, 340667.49317126465, -633176.7213891824, 295707.3088164821, 432015.26462444454, -840896.264764722, 144601.44063584018],QUICK,ASCENDING,6000,0
[-113671.73662478791, -313471.23320347886, 421392.0651673612, 521530.3854079291, 340667.49317126465, -633176.7213891824, 295707.3088164821, 432015.26462444454, -840896.264764722, 144601.44063584018],QUICK,ASCENDING,12000,1
[-113671.73662478791, -313471.23320347886, 421392.0651673612, 521530.3854079291, 340667.49317126465, -633176.7213891824, 295707.3088164821, 432015.26462444454, -840896.264764722, 144601.44063584018],QUICK,ASCENDING,6000,2
[-113671.73662478791, -313471.23320347886, 421392.0651673612, 521530.3854079291, 340667.49317126465, -633176.7213891824, 295707.3088164821, 432015.26462444454, -840896.264764722, 144601.44063584018],QUICK,ASCENDING,7000,3
[-113671.73662478791, -313471.23320347886, 421392.0651673612, 521530.3854079291, 340667.49317126465, -633176.7213891824, 295707.3088164821, 432015.26462444454, -840896.264764722, 144601.44063584018],QUICK,ASCENDING,7000,4
[-113671.73662478791, -313471.23320347886, 421392.0651673612, 521530.3854079291, 340667.49317126465, -633176.7213891824, 295707.3088164821, 432015.26462444454, -840896.264764722, 144601.44063584018],QUICK,ASCENDING,8000,5
[-113671.73662478791, -313471.23320347886, 421392.0651673612, 521530.3854079291, 340667.49317126465, -633176.7213891824, 295707.3088164821, 432015.26462444454, -840896.264764722, 144601.44063584018],QUICK,ASCENDING,7000,6
[-113671.73662478791, -313471.23320347886, 421392.0651673612, 521530.3854079291, 340667.49317126465, -633176.7213891824, 295707.3088164821, 432015.26462444454, -840896.264764722, 144601.44063584018],QUICK,ASCENDING,11000,7
[-113671.73662478791, -313471.23320347886, 421392.0651673612, 521530.3854079291, 340667.49317126465, -633176.7213891824, 295707.3088164821, 432015.26462444454, -840896.264764722, 144601.44063584018],QUICK,ASCENDING,11000,8
[-113671.73662478791, -313471.23320347886, 421392.0651673612, 521530.3854079291, 340667.49317126465, -633176.7213891824, 295707.3088164821, 432015.26462444454, -840896.264764722, 144601.44063584018],QUICK,ASCENDING,6000,9
[-113671.73662478791, -313471.23320347886, 421392.0651673612, 521530.3854079291, 340667.49317126465, -633176.7213891824, 295707.3088164821, 432015.26462444454, -840896.264764722, 144601.44063584018],QUICK,ASCENDING,6000,10
[858713.0849346705, 1198.4730332663748, -507372.76485014317, -936892.4043341655, 952618.0113182771, -253316.87068053288, -222587.96514532133, -739052.511061074, 282105.94821283664, 178172.13743135636],QUICK,ASCENDING,7000,0
[858713.0849346705, 1198.4730332663748, -507372.76485014317, -936892.4043341655, 952618.0113182771, -253316.87068053288, -222587.96514532133, -739052.511061074, 282105.94821283664, 178172.13743135636],QUICK,ASCENDING,7000,1
[858713.0849346705, 1198.4730332663748, -507372.76485014317, -936892.4043341655, 952618.0113182771, -253316.87068053288, -222587.96514532133, -739052.511061074, 282105.94821283664, 178172.13743135636],QUICK,ASCENDING,7000,2
[858713.0849346705, 1198.4730332663748, -507372.76485014317, -936892.4043341655, 952618.0113182771, -253316.87068053288, -222587.96514532133, -739052.511061074, 282105.94821283664, 178172.13743135636],QUICK,ASCENDING,10000,3
[858713.0849346705, 1198.4730332663748, -507372.76485014317, -936892.4043341655, 952618.0113182771, -253316.87068053288, -222587.96514532133, -739052.511061074, 282105.94821283664, 178172.13743135636],QUICK,ASCENDING,15000,4
[858713.0849346705, 1198.4730332663748, -507372.76485014317, -936892.4043341655, 952618.0113182771, -253316.87068053288, -222587.96514532133, -739052.511061074, 282105.94821283664, 178172.13743135636],QUICK,ASCENDING,7000,5
[858713.0849346705, 1198.4730332663748, -507372.76485014317, -936892.4043341655, 952618.0113182771, -253316.87068053288, -222587.96514532133, -739052.511061074, 282105.94821283664, 178172.13743135636],QUICK,ASCENDING,6000,6
[858713.0849346705, 1198.4730332663748, -507372.76485014317, -936892.4043341655, 952618.0113182771, -253316.87068053288, -222587.96514532133, -739052.511061074, 282105.94821283664, 178172.13743135636],QUICK,ASCENDING,8000,7
[858713.0849346705, 1198.4730332663748, -507372.76485014317, -936892.4043341655, 952618.0113182771, -253316.87068053288, -222587.96514532133, -739052.511061074, 282105.94821283664, 178172.13743135636],QUICK,ASCENDING,5000,8
[858713.0849346705, 1198.4730332663748, -507372.76485014317, -936892.4043341655, 952618.0113182771, -253316.87068053288, -222587.96514532133, -739052.511061074, 282105.94821283664, 178172.13743135636],QUICK,ASCENDING,11000,9
[858713.0849346705, 1198.4730332663748, -507372.76485014317, -936892.4043341655, 952618.0113182771, -253316.87068053288, -222587.96514532133, -739052.511061074, 282105.94821283664, 178172.13743135636],QUICK,ASCENDING,12000,10
[802549.4428732286, 318117.81767725106, -283608.1428494626, -861851.3196435925, 314495.3161240306, -893678.5852979432, 305568.992910014, -623812.5315802495, -879138.9595632817, -59395.38262621965],QUICK,ASCENDING,6000,0
[802549.4428732286, 318117.81767725106, -283608.1428494626, -861851.3196435925, 314495.3161240306, -893678.5852979432, 305568.992910014, -623812.5315802495, -879138.9595632817, -59395.38262621965],QUICK,ASCENDING,6000,1
[802549.4428732286, 318117.81767725106, -283608.1428494626, -861851.3196435925, 314495.3161240306, -893678.5852979432, 305568.992910014, -623812.5315802495, -879138.9595632817, -59395.38262621965],QUICK,ASCENDING,6000,2
[802549.4428732286, 318117.81767725106, -283608.1428494626, -861851.3196435925, 314495.3161240306, -893678.5852979432, 305568.992910014, -623812.5315802495, -879138.9595632817, -59395.38262621965],QUICK,ASCENDING,6000,3
[802549.4428732286, 318117.81767725106, -283608.1428494626, -861851.3196435925, 314495.3161240306, -893678.5852979432, 305568.992910014, -623812.5315802495, -879138.9595632817, -59395.38262621965],QUICK,ASCENDING,11000,4
[802549.4428732286, 318117.81767725106, -283608.1428494626, -861851.3196435925, 314495.3161240306, -893678.5852979432, 305568.992910014, -623812.5315802495, -879138.9595632817, -59395.38262621965],QUICK,ASCENDING,12000,5
[802549.4428732286, 318117.81767725106, -283608.1428494626, -861851.3196435925, 314495.3161240306, -893678.5852979432, 305568.992910014, -623812.5315802495, -879138.9595632817, -59395.38262621965],QUICK,ASCENDING,6000,6
[802549.4428732286, 318117.81767725106, -283608.1428494626, -861851.3196435925, 314495.3161240306, -893678.5852979432, 305568.992910014, -623812.5315802495, -879138.9595632817, -59395.38262621965],QUICK,ASCENDING,6000,7
[802549.4428732286, 318117.81767725106, -283608.1428494626, -861851.3196435925, 314495.3161240306, -893678.5852979432, 305568.992910014, -623812.5315802495, -879138.9595632817, -59395.38262621965],QUICK,ASCENDING,6000,8
[802549.4428732286, 318117.81767725106, -283608.1428494626, -861851.3196435925, 314495.3161240306, -893678.5852979432, 305568.992910014, -623812.5315802495, -879138.9595632817, -59395.38262621965],QUICK,ASCENDING,6000,9
[802549.4428732286, 318117.81767725106, -283608.1428494626, -861851.3196435925, 314495.3161240306, -893678.5852979432, 305568.992910014, -623812.5315802495, -879138.9595632817, -59395.38262621965],QUICK,ASCENDING,9000,10
[-669311.1390534648, -373819.66212083295, -502333.0123746261, -208604.47453819658, 657579.0580413574, -200342.19524804084, -523420.691217928, 38447.74682428583, -913875.9641388007, 689545.5216864718],QUICK,ASCENDING,13000,0
[-669311.1390534648, -373819.66212083295, -502333.0123746261, -208604.47453819658, 657579.0580413574, -200342.19524804084, -523420.691217928, 38447.74682428583, -913875.9641388007, 689545.5216864718],QUICK,ASCENDING,7000,1
[-669311.1390534648, -373819.66212083295, -502333.0123746261, -208604.47453819658, 657579.0580413574, -200342.19524804084, -523420.691217928, 38447.74682428583, -913875.9641388007, 689545.5216864718],QUICK,ASCENDING,6000,2
[-669311.1390534648, -373819.66212083295, -502333.0123746261, -208604.47453819658, 657579.0580413574, -200342.19524804084, -523420.691217928, 38447.74682428583, -913875.9641388007, 689545.5216864718],QUICK,ASCENDING,6000,3
[-669311.1390534648, -373819.66212083295, -502333.0123746261, -208604.47453819658, 657579.0580413574, -200342.19524804084, -523420.691217928, 38447.74682428583, -913875.9641388007, 689545.5216864718],QUICK,ASCENDING,6000,4
[-669311.1390534648, -373819.66212083295, -502333.0123746261, -208604.47453819658, 657579.0580413574, -200342.19524804084, -523420.691217928, 38447.74682428583, -913875.9641388007, 689545.5216864718],QUICK,ASCENDING,6000,5
[-669311.1390534648, -373819.66212083295, -502333.0123746261, -208604.47453819658, 657579.0580413574, -200342.19524804084, -523420.691217928, 38447.74682428583, -913875.9641388007, 689545.5216864718],QUICK,ASCENDING,15000,6
[-669311.1390534648, -373819.66212083295, -502333.0123746261, -208604.47453819658, 657579.0580413574, -200342.19524804084, -523420.691217928, 38447.74682428583, -913875.9641388007, 689545.5216864718],QUICK,ASCENDING,11000,7
[-669311.1390534648, -373819.66212083295, -502333.0123746261, -208604.47453819658, 657579.0580413574, -200342.19524804084, -523420.691217928, 38447.74682428583, -913875.9641388007, 689545.5216864718],QUICK,ASCENDING,6000,8
[-669311.1390534648, -373819.66212083295, -502333.0123746261, -208604.47453819658, 657579.0580413574, -200342.19524804084, -523420.691217928, 38447.74682428583, -913875.9641388007, 689545.5216864718],QUICK,ASCENDING,6000,9
[-669311.1390534648, -373819.66212083295, -502333.0123746261, -208604.47453819658, 657579.0580413574, -200342.19524804084, -523420.691217928, 38447.74682428583, -913875.9641388007, 689545.5216864718],QUICK,ASCENDING,6000,10
[188392.64779842505, 735917.0673676233, 172707.79875342944, 255780.2737423554, -659045.9583357289, -560340.4847692428, 79361.6195212116, -506727.8380077287, -405314.1487367982, 77424.36114162719],QUICK,ASCENDING,6000,0
[188392.64779842505, 735917.0673676233, 172707.79875342944, 255780.2737423554, -659045.9583357289, -560340.4847692428, 79361.6195212116, -506727.8380077287, -405314.1487367982, 77424.36114162719],QUICK,ASCENDING,8000,1
[188392.64779842505, 735917.0673676233, 172707.79875342944, 255780.2737423554, -659045.9583357289, -560340.4847692428, 79361.6195212116, -506727.8380077287, -405314.1487367982, 77424.36114162719],QUICK,ASCENDING,11000,2
[188392.64779842505, 735917.0673676233, 172707.79875342944, 255780.2737423554, -659045.9583357289, -560340.4847692428, 79361.6195212116, -506727.8380077287, -405314.1487367982, 77424.36114162719],QUICK,ASCENDING,6000,3
[188392.64779842505, 735917.0673676233, 172707.79875342944, 255780.2737423554, -659045.9583357289, -560340.4847692428, 79361.6195212116, -506727.8380077287, -405314.1487367982, 77424.36114162719],QUICK,ASCENDING,6000,4
[188392.64779842505, 735917.0673676233, 172707.79875342944, 255780.2737423554, -659045.9583357289, -560340.4847692428, 79361.6195212116, -506727.8380077287, -405314.1487367982, 77424.36114162719],QUICK,ASCENDING,6000,5
[188392.64779842505, 735917.0673676233, 172707.79875342944, 255780.2737423554, -659045.9583357289, -560340.4847692428, 79361.6195212116, -506727.8380077287, -405314.1487367982, 77424.36114162719],QUICK,ASCENDING,6000,6
[188392.64779842505, 735917.0673676233, 172707.79875342944, 255780.2737423554, -659045.9583357289, -560340.4847692428, 79361.6195212116, -506727.8380077287, -405314.1487367982, 77424.36114162719],QUICK,ASCENDING,6000,7
[188392.64779842505, 735917.0673676233, 172707.79875342944, 255780.2737423554, -659045.9583357289, -560340.4847692428, 79361.6195212116, -506727.8380077287, -405314.1487367982, 77424.36114162719],QUICK,ASCENDING,10000,8
[188392.64779842505, 735917.0673676233, 172707.79875342944, 255780.2737423554, -659045.9583357289, -560340.4847692428, 79361.6195212116, -506727.8380077287, -405314.1487367982, 77424.36114162719],QUICK,ASCENDING,6000,9
[188392.64779842505, 735917.0673676233, 172707.79875342944, 255780.2737423554, -659045.9583357289, -560340.4847692428, 79361.6195212116, -506727.8380077287, -405314.1487367982, 77424.36114162719],QUICK,ASCENDING,6000,10
[-767403.1110536556, -493858.26079001505, 465912.8868106082, 556393.814379435, -266175.73312815756, 367894.79164041555, -574364.1878818632, -296236.96547874913, -99604.34960063163, 664719.0800590715],QUICK,ASCENDING,7000,0
[-767403.1110536556, -493858.26079001505, 465912.8868106082, 556393.814379435, -266175.73312815756, 367894.79164041555, -574364.1878818632, -296236.96547874913, -99604.34960063163, 664719.0800590715],QUICK,ASCENDING,5000,1
[-767403.1110536556, -493858.26079001505, 465912.8868106082, 556393.814379435, -266175.73312815756, 367894.79164041555, -574364.1878818632, -296236.96547874913, -99604.34960063163, 664719.0800590715],QUICK,ASCENDING,6000,2
[-767403.1110536556, -493858.26079001505, 465912.8868106082, 556393.814379435, -266175.73312815756, 367894.79164041555, -574364.1878818632, -296236.96547874913, -99604.34960063163, 664719.0800590715],QUICK,ASCENDING,10000,3
[-767403.1110536556, -493858.26079001505, 465912.8868106082, 556393.814379435, -266175.73312815756, 367894.79164041555, -574364.1878818632, -296236.96547874913, -99604.34960063163, 664719.0800590715],QUICK,ASCENDING,10000,4
[-767403.1110536556, -493858.26079001505, 465912.8868106082, 556393.814379435, -266175.73312815756, 367894.79164041555, -574364.1878818632, -296236.96547874913, -99604.34960063163, 664719.0800590715],QUICK,ASCENDING,6000,5
[-767403.1110536556, -493858.26079001505, 465912.8868106082, 556393.814379435, -266175.73312815756, 367894.79164041555, -574364.1878818632, -296236.96547874913, -99604.34960063163, 664719.0800590715],QUICK,ASCENDING,5000,6
[-767403.1110536556, -493858.26079001505, 465912.8868106082, 556393.814379435, -266175.73312815756, 367894.79164041555, -574364.1878818632, -296236.96547874913, -99604.34960063163, 664719.0800590715],QUICK,ASCENDING,5000,7
[-767403.1110536556, -493858.26079001505, 465912.8868106082, 556393.814379435, -266175.73312815756, 367894.79164041555, -574364.1878818632, -296236.96547874913, -99604.34960063163, 664719.0800590715],QUICK,ASCENDING,5000,8
[-767403.1110536556, -493858.26079001505, 465912.8868106082, 556393.814379435, -266175.73312815756, 367894.79164041555, -574364.1878818632, -296236.96547874913, -99604.34960063163, 664719.0800590715],QUICK,ASCENDING,6000,9
[-767403.1110536556, -493858.26079001505, 465912.8868106082, 556393.814379435, -266175.73312815756, 367894.79164041555, -574364.1878818632, -296236.96547874913, -99604.34960063163, 664719.0800590715],QUICK,ASCENDING,7000,10
[-284425.4195791633, 910618.9340308406, 887073.3187348933, 734340.1952283252, -705325.4607070669, -322004.32084917964, -106940.29064188944, -691240.5078494317, 620164.1514240375, 780416.6073339337],QUICK,ASCENDING,3000,0
[-284425.4195791633, 910618.9340308406, 887073.3187348933, 734340.1952283252, -705325.4607070669, -322004.32084917964, -106940.29064188944, -691240.5078494317, 620164.1514240375, 780416.6073339337],QUICK,ASCENDING,3000,1
[-284425.4195791633, 910618.9340308406, 887073.3187348933, 734340.1952283252, -705325.4607070669, -322004.32084917964, -106940.29064188944, -691240.5078494317, 620164.1514240375, 780416.6073339337],QUICK,ASCENDING,3000,2
[-284425.4195791633, 910618.9340308406, 887073.3187348933, 734340.1952283252, -705325.4607070669, -322004.32084917964, -106940.29064188944, -691240.5078494317, 620164.1514240375, 780416.6073339337],QUICK,ASCENDING,3000,3
[-284425.4195791633, 910618.9340308406, 887073.3187348933, 734340.1952283252, -705325.4607070669, -322004.32084917964, -106940.29064188944, -691240.5078494317, 620164.1514240375, 780416.6073339337],QUICK,ASCENDING,3000,4
[-284425.4195791633, 910618.9340308406, 887073.3187348933, 734340.1952283252, -705325.4607070669, -322004.32084917964, -106940.29064188944, -691240.5078494317, 620164.1514240375, 780416.6073339337],QUICK,ASCENDING,5000,5
[-284425.4195791633, 910618.9340308406, 887073.3187348933, 734340.1952283252, -705325.4607070669, -322004.32084917964, -106940.29064188944, -691240.5078494317, 620164.1514240375, 780416.6073339337],QUICK,ASCENDING,5000,6
[-284425.4195791633, 910618.9340308406, 887073.3187348933, 734340.1952283252, -705325.4607070669, -322004.32084917964, -106940.29064188944, -691240.5078494317, 620164.1514240375, 780416.6073339337],QUICK,ASCENDING,3000,7
[-284425.4195791633, 910618.9340308406, 887073.3187348933, 734340.1952283252, -705325.4607070669, -322004.32084917964, -106940.29064188944, -691240.5078494317, 620164.1514240375, 780416.6073339337],QUICK,ASCENDING,3000,8
[-284425.4195791633, 910618.9340308406, 887073.3187348933, 734340.1952283252, -705325.4607070669, -322004.32084917964, -106940.29064188944, -691240.5078494317, 620164.1514240375, 780416.6073339337],QUICK,ASCENDING,3000,9
[-284425.4195791633, 910618.9340308406, 887073.3187348933, 734340.1952283252, -705325.4607070669, -322004.32084917964, -106940.29064188944, -691240.5078494317, 620164.1514240375, 780416.6073339337],QUICK,ASCENDING,3000,10
[-870387.8495332795, -372844.9619775795, -431866.11575221526, -24546.59741080145, 857644.3364012339, 653372.7793263593, -869121.7486202023, -614092.2495651679, 831423.7329523202, 888415.0345702206],QUICK,ASCENDING,3000,0
[-870387.8495332795, -372844.9619775795, -431866.11575221526, -24546.59741080145, 857644.3364012339, 653372.7793263593, -869121.7486202023, -614092.2495651679, 831423.7329523202, 888415.0345702206],QUICK,ASCENDING,6000,1
[-870387.8495332795, -372844.9619775795, -431866.11575221526, -24546.59741080145, 857644.3364012339, 653372.7793263593, -869121.7486202023, -614092.2495651679, 831423.7329523202, 888415.0345702206],QUICK,ASCENDING,3000,2
[-870387.8495332795, -372844.9619775795, -431866.11575221526, -24546.59741080145, 857644.3364012339, 653372.7793263593, -869121.7486202023, -614092.2495651679, 831423.7329523202, 888415.0345702206],QUICK,ASCENDING,3000,3
[-870387.8495332795, -372844.9619775795, -431866.11575221526, -24546.59741080145, 857644.3364012339, 653372.7793263593, -869121.7486202023, -614092.2495651679, 831423.7329523202, 888415.0345702206],QUICK,ASCENDING,3000,4
[-870387.8495332795, -372844.9619775795, -431866.11575221526, -24546.59741080145, 857644.3364012339, 653372.7793263593, -869121.7486202023, -614092.2495651679, 831423.7329523202, 888415.0345702206],QUICK,ASCENDING,3000,5
[-870387.8495332795, -372844.9619775795, -431866.11575221526, -24546.59741080145, 857644.3364012339, 653372.7793263593, -869121.7486202023, -614092.2495651679, 831423.7329523202, 888415.0345702206],QUICK,ASCENDING,2000,6
[-870387.8495332795, -372844.9619775795, -431866.11575221526, -24546.59741080145, 857644.3364012339, 653372.7793263593, -869121.7486202023, -614092.2495651679, 831423.7329523202, 888415.0345702206],QUICK,ASCENDING,6000,7
[-870387.8495332795, -372844.9619775795, -431866.11575221526, -24546.59741080145, 857644.3364012339, 653372.7793263593, -869121.7486202023, -614092.2495651679, 831423.7329523202, 888415.0345702206],QUICK,ASCENDING,5000,8
[-870387.8495332795, -372844.9619775795, -431866.11575221526, -24546.59741080145, 857644.3364012339, 653372.7793263593, -869121.7486202023, -614092.2495651679, 831423.7329523202, 888415.0345702206],QUICK,ASCENDING,3000,9
[-870387.8495332795, -372844.9619775795, -431866.11575221526, -24546.59741080145, 857644.3364012339, 653372.7793263593, -869121.7486202023, -614092.2495651679, 831423.7329523202, 888415.0345702206],QUICK,ASCENDING,6000,10
[983326.2062345238, -703997.8031269814, 570857.8957595881, -405428.5953661096, 453674.2052864854, 805414.63205823, 213657.1174944688, -913416.2190175477, 754805.8325940024, -255683.1729926234],QUICK,ASCENDING,5000,0
[983326.2062345238, -703997.8031269814, 570857.8957595881, -405428.5953661096, 453674.2052864854, 805414.63205823, 213657.1174944688, -913416.2190175477, 754805.8325940024, -255683.1729926234],QUICK,ASCENDING,4000,1
[983326.2062345238, -703997.8031269814, 570857.8957595881, -405428.5953661096, 453674.2052864854, 805414.63205823, 213657.1174944688, -913416.2190175477, 754805.8325940024, -255683.1729926234],QUICK,ASCENDING,4000,2
[983326.2062345238, -703997.8031269814, 570857.8957595881, -405428.5953661096, 453674.2052864854, 805414.63205823, 213657.1174944688, -913416.2190175477, 754805.8325940024, -255683.1729926234],QUICK,ASCENDING,7000,3
[983326.2062345238, -703997.8031269814, 570857.8957595881, -405428.5953661096, 453674.2052864854, 805414.63205823, 213657.1174944688, -913416.2190175477, 754805.8325940024, -255683.1729926234],QUICK,ASCENDING,3000,4
[983326.2062345238, -703997.8031269814, 570857.8957595881, -405428.5953661096, 453674.2052864854, 805414.63205823, 213657.1174944688, -913416.2190175477, 754805.8325940024, -255683.1729926234],QUICK,ASCENDING,3000,5
[983326.2062345238, -703997.8031269814, 570857.8957595881, -405428.5953661096, 453674.2052864854, 805414.63205823, 213657.1174944688, -913416.2190175477, 754805.8325940024, -255683.1729926234],QUICK,ASCENDING,3000,6
[983326.2062345238, -703997.8031269814, 570857.8957595881, -405428.5953661096, 453674.2052864854, 805414.63205823, 213657.1174944688, -913416.2190175477, 754805.8325940024, -255683.1729926234],QUICK,ASCENDING,3000,7
[983326.2062345238, -703997.8031269814, 570857.8957595881, -405428.5953661096, 453674.2052864854, 805414.63205823, 213657.1174944688, -913416.2190175477, 754805.8325940024, -255683.1729926234],QUICK,ASCENDING,3000,8
[983326.2062345238, -703997.8031269814, 570857.8957595881, -405428.5953661096, 453674.2052864854, 805414.63205823, 213657.1174944688, -913416.2190175477, 754805.8325940024, -255683.1729926234],QUICK,ASCENDING,7000,9
[983326.2062345238, -703997.8031269814, 570857.8957595881, -405428.5953661096, 453674.2052864854, 805414.63205823, 213657.1174944688, -913416.2190175477, 754805.8325940024, -255683.1729926234],QUICK,ASCENDING,3000,10
[410895.65889636823, -132667.17083102523, 872681.8930998817, -91732.8067322456, 567413.3420424487, 98745.00418851431, -29167.066814909573, 325863.13609951525, 171059.0896230056, 904485.0747819447],QUICK,ASCENDING,3000,0
[410895.65889636823, -132667.17083102523, 872681.8930998817, -91732.8067322456, 567413.3420424487, 98745.00418851431, -29167.066814909573, 325863.13609951525, 171059.0896230056, 904485.0747819447],QUICK,ASCENDING,3000,1
[410895.65889636823, -132667.17083102523, 872681.8930998817, -91732.8067322456, 567413.3420424487, 98745.00418851431, -29167.066814909573, 325863.13609951525, 171059.0896230056, 904485.0747819447],QUICK,ASCENDING,3000,2
[410895.65889636823, -132667.17083102523, 872681.8930998817, -91732.8067322456, 567413.3420424487, 98745.00418851431, -29167.066814909573, 325863.13609951525, 171059.0896230056, 904485.0747819447],QUICK,ASCENDING,3000,3
[410895.65889636823, -132667.17083102523, 872681.8930998817, -91732.8067322456, 567413.3420424487, 98745.00418851431, -29167.066814909573, 325863.13609951525, 171059.0896230056, 904485.0747819447],QUICK,ASCENDING,6000,4
[410895.65889636823, -132667.17083102523, 872681.8930998817, -91732.8067322456, 567413.3420424487, 98745.00418851431, -29167.066814909573, 325863.13609951525, 171059.0896230056, 904485.0747819447],QUICK,ASCENDING,7000,5
[410895.65889636823, -132667.17083102523, 872681.8930998817, -91732.8067322456, 567413.3420424487, 98745.00418851431, -29167.066814909573, 325863.13609951525, 171059.0896230056, 904485.0747819447],QUICK,ASCENDING,3000,6
[410895.65889636823, -132667.17083102523, 872681.8930998817, -91732.8067322456, 567413.3420424487, 98745.00418851431, -29167.066814909573, 325863.13609951525, 171059.0896230056, 904485.0747819447],QUICK,ASCENDING,3000,7
[410895.65889636823, -132667.17083102523, 872681.8930998817, -91732.8067322456, 567413.3420424487, 98745.00418851431, -29167.066814909573, 325863.13609951525, 171059.0896230056, 904485.0747819447],QUICK,ASCENDING,3000,8
[410895.65889636823, -132667.17083102523, 872681.8930998817, -91732.8067322456, 567413.3420424487, 98745.00418851431, -29167.066814909573, 325863.13609951525, 171059.0896230056, 904485.0747819447],QUICK,ASCENDING,3000,9
[410895.65889636823, -132667.17083102523, 872681.8930998817, -91732.8067322456, 567413.3420424487, 98745.00418851431, -29167.066814909573, 325863.13609951525, 171059.0896230056, 904485.0747819447],QUICK,ASCENDING,3000,10
[-347742.5048501914, 188020.02096325508, 216260.79066280578, -625950.8648535898, -84073.25448097475, 680431.2285211955, -551563.4714416817, -374677.1545036319, -944427.9865636594, -750638.1902711899],QUICK,ASCENDING,55000,0
